"","full.name","PA","run","algo","expl.var","rand","var.imp"
"1","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio12",1,0.177492
"2","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio4",1,0.395175
"3","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio1",1,0.248857
"4","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio2",1,0.15102
"5","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio12",2,0.17445
"6","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio4",2,0.376573
"7","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio1",2,0.239022
"8","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio2",2,0.151897
"9","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio12",3,0.171003
"10","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio4",3,0.396852
"11","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio1",3,0.261141
"12","Fagus.sylvativa_PA1_RUN1_RF","PA1","RUN1","RF","bio2",3,0.144734
"13","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio12",1,0.186456
"14","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio4",1,0.383487
"15","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio1",1,0.260932
"16","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio2",1,0.170712
"17","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio12",2,0.179774
"18","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio4",2,0.364013
"19","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio1",2,0.258971
"20","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio2",2,0.175167
"21","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio12",3,0.184008
"22","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio4",3,0.376915
"23","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio1",3,0.268312
"24","Fagus.sylvativa_PA1_RUN2_RF","PA1","RUN2","RF","bio2",3,0.165426
"25","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio12",1,0.173232
"26","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio4",1,0.403546
"27","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio1",1,0.264487
"28","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio2",1,0.154213
"29","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio12",2,0.175878
"30","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio4",2,0.392648
"31","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio1",2,0.275937
"32","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio2",2,0.146725
"33","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio12",3,0.177626
"34","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio4",3,0.395344
"35","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio1",3,0.260185
"36","Fagus.sylvativa_PA1_RUN3_RF","PA1","RUN3","RF","bio2",3,0.15276
"37","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio12",1,0.167191
"38","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio4",1,0.394123
"39","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio1",1,0.289478
"40","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio2",1,0.157574
"41","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio12",2,0.166718
"42","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio4",2,0.393673
"43","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio1",2,0.278555
"44","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio2",2,0.160774
"45","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio12",3,0.17776
"46","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio4",3,0.382381
"47","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio1",3,0.279678
"48","Fagus.sylvativa_PA1_RUN4_RF","PA1","RUN4","RF","bio2",3,0.165084
"49","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio12",1,0.165579
"50","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio4",1,0.392728
"51","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio1",1,0.251005
"52","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio2",1,0.183943
"53","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio12",2,0.179707
"54","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio4",2,0.38339
"55","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio1",2,0.259863
"56","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio2",2,0.177808
"57","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio12",3,0.173073
"58","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio4",3,0.373089
"59","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio1",3,0.251441
"60","Fagus.sylvativa_PA1_RUN5_RF","PA1","RUN5","RF","bio2",3,0.179288
